Amenity Type,Latitude,Longitude,Google Maps Link
Unknown,11.43134,77.55806,https://www.google.com/maps?q=11.43134,77.55806
Unknown,11.422364,77.55978,https://www.google.com/maps?q=11.422364,77.55978
Unknown,11.397444,76.69701,https://www.google.com/maps?q=11.397444,76.69701
Unknown,11.414244,79.201416,https://www.google.com/maps?q=11.414244,79.201416
Unknown,11.44108,79.644615,https://www.google.com/maps?q=11.44108,79.644615
Unknown,11.378643,77.89319,https://www.google.com/maps?q=11.378643,77.89319
Unknown,11.45417,77.43059,https://www.google.com/maps?q=11.45417,77.43059
Unknown,11.485079,76.33819,https://www.google.com/maps?q=11.485079,76.33819
Unknown,11.476313,79.07572,https://www.google.com/maps?q=11.476313,79.07572
Unknown,11.4512005,77.68719,https://www.google.com/maps?q=11.4512005,77.68719
Unknown,11.396965,77.66171,https://www.google.com/maps?q=11.396965,77.66171
Unknown,11.415645,77.23505,https://www.google.com/maps?q=11.415645,77.23505
Unknown,11.447585,77.68445,https://www.google.com/maps?q=11.447585,77.68445
Unknown,11.444584,77.7308,https://www.google.com/maps?q=11.444584,77.7308
Unknown,11.388133,77.893196,https://www.google.com/maps?q=11.388133,77.893196
Unknown,11.456948,78.26527,https://www.google.com/maps?q=11.456948,78.26527
Unknown,11.454593,77.44618,https://www.google.com/maps?q=11.454593,77.44618
Unknown,11.378176,77.890854,https://www.google.com/maps?q=11.378176,77.890854
Unknown,11.4812765,76.82174,https://www.google.com/maps?q=11.4812765,76.82174
Unknown,11.421278,76.8613,https://www.google.com/maps?q=11.421278,76.8613
Unknown,11.465497,77.92506,https://www.google.com/maps?q=11.465497,77.92506
Unknown,11.457163,77.41248,https://www.google.com/maps?q=11.457163,77.41248
Unknown,11.443583,77.69463,https://www.google.com/maps?q=11.443583,77.69463
Unknown,11.386431,78.78821,https://www.google.com/maps?q=11.386431,78.78821
Unknown,11.456185,77.42987,https://www.google.com/maps?q=11.456185,77.42987
Unknown,11.454011,77.43011,https://www.google.com/maps?q=11.454011,77.43011
Unknown,11.37645,77.89426,https://www.google.com/maps?q=11.37645,77.89426
Unknown,12.272642,79.077995,https://www.google.com/maps?q=12.272642,79.077995
Unknown,12.493008,78.56694,https://www.google.com/maps?q=12.493008,78.56694
Unknown,12.41034,79.616455,https://www.google.com/maps?q=12.41034,79.616455
Unknown,12.30837,78.79302,https://www.google.com/maps?q=12.30837,78.79302
Unknown,12.240776,79.65148,https://www.google.com/maps?q=12.240776,79.65148
Unknown,12.30548,78.79595,https://www.google.com/maps?q=12.30548,78.79595
Unknown,12.458796,77.94299,https://www.google.com/maps?q=12.458796,77.94299
Unknown,12.3078575,78.30649,https://www.google.com/maps?q=12.3078575,78.30649
Unknown,12.22594,79.06607,https://www.google.com/maps?q=12.22594,79.06607
Unknown,12.18217,79.48426,https://www.google.com/maps?q=12.18217,79.48426
Unknown,12.219267,79.65448,https://www.google.com/maps?q=12.219267,79.65448
Unknown,12.491683,78.56742,https://www.google.com/maps?q=12.491683,78.56742
Unknown,12.2643175,78.73981,https://www.google.com/maps?q=12.2643175,78.73981
Unknown,12.405171,79.55122,https://www.google.com/maps?q=12.405171,79.55122
Unknown,12.304772,78.07258,https://www.google.com/maps?q=12.304772,78.07258
Unknown,12.236635,79.07492,https://www.google.com/maps?q=12.236635,79.07492
Unknown,12.466328,79.3495,https://www.google.com/maps?q=12.466328,79.3495
Unknown,12.231537,78.80051,https://www.google.com/maps?q=12.231537,78.80051
Unknown,12.43678,79.09887,https://www.google.com/maps?q=12.43678,79.09887
Unknown,12.230794,79.07349,https://www.google.com/maps?q=12.230794,79.07349
Unknown,12.423427,79.19099,https://www.google.com/maps?q=12.423427,79.19099
Unknown,12.192273,79.25302,https://www.google.com/maps?q=12.192273,79.25302
Unknown,12.347766,79.37971,https://www.google.com/maps?q=12.347766,79.37971
Unknown,12.270082,78.32005,https://www.google.com/maps?q=12.270082,78.32005
Unknown,12.492771,78.56825,https://www.google.com/maps?q=12.492771,78.56825
Unknown,12.251857,79.41972,https://www.google.com/maps?q=12.251857,79.41972
Unknown,12.393724,78.05226,https://www.google.com/maps?q=12.393724,78.05226
Unknown,12.37603,78.9411,https://www.google.com/maps?q=12.37603,78.9411
Unknown,12.201427,78.89775,https://www.google.com/maps?q=12.201427,78.89775
Unknown,12.26612,78.53595,https://www.google.com/maps?q=12.26612,78.53595
Unknown,12.16212,78.9424,https://www.google.com/maps?q=12.16212,78.9424
Unknown,12.335219,78.446556,https://www.google.com/maps?q=12.335219,78.446556
Unknown,12.263783,78.370125,https://www.google.com/maps?q=12.263783,78.370125
Unknown,12.332248,78.36577,https://www.google.com/maps?q=12.332248,78.36577
Unknown,12.25389,79.04053,https://www.google.com/maps?q=12.25389,79.04053
Unknown,12.32102,79.087654,https://www.google.com/maps?q=12.32102,79.087654
Unknown,12.235427,79.07132,https://www.google.com/maps?q=12.235427,79.07132
Unknown,12.230981,79.64987,https://www.google.com/maps?q=12.230981,79.64987
Unknown,12.38262,78.41367,https://www.google.com/maps?q=12.38262,78.41367
Unknown,12.197518,79.94971,https://www.google.com/maps?q=12.197518,79.94971
Unknown,12.35204,80.002556,https://www.google.com/maps?q=12.35204,80.002556
Unknown,11.655438,78.15207,https://www.google.com/maps?q=11.655438,78.15207
Unknown,11.60974,79.54978,https://www.google.com/maps?q=11.60974,79.54978
Unknown,11.524058,77.67318,https://www.google.com/maps?q=11.524058,77.67318
Unknown,11.655088,78.16315,https://www.google.com/maps?q=11.655088,78.16315
Unknown,11.62641,78.5422,https://www.google.com/maps?q=11.62641,78.5422
Unknown,11.59709,78.60134,https://www.google.com/maps?q=11.59709,78.60134
Unknown,11.56159,79.59303,https://www.google.com/maps?q=11.56159,79.59303
Unknown,11.646876,77.682236,https://www.google.com/maps?q=11.646876,77.682236
Unknown,11.59626,78.59951,https://www.google.com/maps?q=11.59626,78.59951
Unknown,11.58091,77.58527,https://www.google.com/maps?q=11.58091,77.58527
Unknown,11.65706,78.40377,https://www.google.com/maps?q=11.65706,78.40377
Unknown,11.498927,77.24337,https://www.google.com/maps?q=11.498927,77.24337
Unknown,11.57417,77.59037,https://www.google.com/maps?q=11.57417,77.59037
Unknown,11.626437,78.13942,https://www.google.com/maps?q=11.626437,78.13942
Unknown,11.522127,79.32463,https://www.google.com/maps?q=11.522127,79.32463
Unknown,11.65429,78.93759,https://www.google.com/maps?q=11.65429,78.93759
Unknown,11.600633,78.59481,https://www.google.com/maps?q=11.600633,78.59481
Unknown,11.514987,76.35604,https://www.google.com/maps?q=11.514987,76.35604
Unknown,11.50839,79.09031,https://www.google.com/maps?q=11.50839,79.09031
Unknown,11.548745,76.31154,https://www.google.com/maps?q=11.548745,76.31154
Unknown,11.57992,77.58832,https://www.google.com/maps?q=11.57992,77.58832
Unknown,11.544139,78.14608,https://www.google.com/maps?q=11.544139,78.14608
Unknown,11.5683,78.01211,https://www.google.com/maps?q=11.5683,78.01211
Unknown,11.623993,78.11846,https://www.google.com/maps?q=11.623993,78.11846
Unknown,11.560854,79.59758,https://www.google.com/maps?q=11.560854,79.59758
Unknown,11.58571,77.83313,https://www.google.com/maps?q=11.58571,77.83313
Unknown,11.506984,78.64316,https://www.google.com/maps?q=11.506984,78.64316
Unknown,11.50343,77.31125,https://www.google.com/maps?q=11.50343,77.31125
Unknown,11.57659,77.58875,https://www.google.com/maps?q=11.57659,77.58875
Unknown,11.62824,79.530785,https://www.google.com/maps?q=11.62824,79.530785
Unknown,11.52065,76.50278,https://www.google.com/maps?q=11.52065,76.50278
Unknown,11.51701,78.08863,https://www.google.com/maps?q=11.51701,78.08863
Unknown,11.62225,77.87719,https://www.google.com/maps?q=11.62225,77.87719
Unknown,11.50771,77.383286,https://www.google.com/maps?q=11.50771,77.383286
Unknown,11.55724,78.0096,https://www.google.com/maps?q=11.55724,78.0096
Unknown,11.554343,79.54708,https://www.google.com/maps?q=11.554343,79.54708
Unknown,11.57693,78.03763,https://www.google.com/maps?q=11.57693,78.03763
Unknown,11.52467,79.12201,https://www.google.com/maps?q=11.52467,79.12201
Unknown,11.567638,79.19005,https://www.google.com/maps?q=11.567638,79.19005
Unknown,11.515486,79.3172,https://www.google.com/maps?q=11.515486,79.3172
Unknown,11.56589,78.16153,https://www.google.com/maps?q=11.56589,78.16153
Unknown,11.581337,77.586266,https://www.google.com/maps?q=11.581337,77.586266
Unknown,11.63446,78.12439,https://www.google.com/maps?q=11.63446,78.12439
Unknown,11.49886,76.486374,https://www.google.com/maps?q=11.49886,76.486374
Unknown,11.52871,78.05629,https://www.google.com/maps?q=11.52871,78.05629
Unknown,11.65862,78.147446,https://www.google.com/maps?q=11.65862,78.147446
Unknown,11.658148,78.16727,https://www.google.com/maps?q=11.658148,78.16727
Unknown,11.6795,78.157265,https://www.google.com/maps?q=11.6795,78.157265
Unknown,11.658939,79.7132,https://www.google.com/maps?q=11.658939,79.7132
Unknown,11.668958,78.12095,https://www.google.com/maps?q=11.668958,78.12095
Unknown,11.69503,77.96316,https://www.google.com/maps?q=11.69503,77.96316
Unknown,11.69241,79.28535,https://www.google.com/maps?q=11.69241,79.28535
Unknown,11.666049,78.17707,https://www.google.com/maps?q=11.666049,78.17707
Unknown,11.68382,78.007935,https://www.google.com/maps?q=11.68382,78.007935
Unknown,11.671506,78.081894,https://www.google.com/maps?q=11.671506,78.081894
Unknown,11.656945,78.17757,https://www.google.com/maps?q=11.656945,78.17757
Unknown,11.6588,78.16843,https://www.google.com/maps?q=11.6588,78.16843
Unknown,11.692683,79.28602,https://www.google.com/maps?q=11.692683,79.28602
Unknown,11.67217,78.15271,https://www.google.com/maps?q=11.67217,78.15271
Unknown,11.689441,78.110886,https://www.google.com/maps?q=11.689441,78.110886
Unknown,11.67607,78.16302,https://www.google.com/maps?q=11.67607,78.16302
Unknown,11.65953,78.18389,https://www.google.com/maps?q=11.65953,78.18389
Unknown,11.659021,78.158714,https://www.google.com/maps?q=11.659021,78.158714
Unknown,11.662337,78.203354,https://www.google.com/maps?q=11.662337,78.203354
Unknown,11.65767,78.40652,https://www.google.com/maps?q=11.65767,78.40652
Unknown,11.660364,78.168976,https://www.google.com/maps?q=11.660364,78.168976
Unknown,11.65978,78.154785,https://www.google.com/maps?q=11.65978,78.154785
Unknown,11.66984,78.15584,https://www.google.com/maps?q=11.66984,78.15584
Unknown,11.767484,79.5491,https://www.google.com/maps?q=11.767484,79.5491
Unknown,11.284207,79.5518,https://www.google.com/maps?q=11.284207,79.5518
Unknown,11.323718,77.48546,https://www.google.com/maps?q=11.323718,77.48546
Unknown,11.33716,77.72707,https://www.google.com/maps?q=11.33716,77.72707
Unknown,11.285448,77.604,https://www.google.com/maps?q=11.285448,77.604
Unknown,11.335873,77.73151,https://www.google.com/maps?q=11.335873,77.73151
Unknown,11.339587,77.72698,https://www.google.com/maps?q=11.339587,77.72698
Unknown,11.31459,79.06463,https://www.google.com/maps?q=11.31459,79.06463
Unknown,11.334552,79.231804,https://www.google.com/maps?q=11.334552,79.231804
Unknown,11.332946,77.717926,https://www.google.com/maps?q=11.332946,77.717926
Unknown,11.30801,77.70458,https://www.google.com/maps?q=11.30801,77.70458
Unknown,11.3308735,78.85999,https://www.google.com/maps?q=11.3308735,78.85999
Unknown,11.32887,78.017715,https://www.google.com/maps?q=11.32887,78.017715
Unknown,11.772261,79.55399,https://www.google.com/maps?q=11.772261,79.55399
Unknown,11.761287,79.764244,https://www.google.com/maps?q=11.761287,79.764244
Unknown,11.335293,77.71971,https://www.google.com/maps?q=11.335293,77.71971
Unknown,11.27988,78.234924,https://www.google.com/maps?q=11.27988,78.234924
Unknown,11.33911,77.716286,https://www.google.com/maps?q=11.33911,77.716286
Unknown,11.79257,78.0296,https://www.google.com/maps?q=11.79257,78.0296
Unknown,11.778651,78.21455,https://www.google.com/maps?q=11.778651,78.21455
Unknown,11.338357,77.71389,https://www.google.com/maps?q=11.338357,77.71389
Unknown,11.30159,76.70217,https://www.google.com/maps?q=11.30159,76.70217
Unknown,11.338108,77.711044,https://www.google.com/maps?q=11.338108,77.711044
Unknown,11.761623,77.232086,https://www.google.com/maps?q=11.761623,77.232086
Unknown,11.3142,79.15092,https://www.google.com/maps?q=11.3142,79.15092
Unknown,11.332852,77.71939,https://www.google.com/maps?q=11.332852,77.71939
Unknown,11.333563,77.71904,https://www.google.com/maps?q=11.333563,77.71904
Unknown,11.33168,77.72882,https://www.google.com/maps?q=11.33168,77.72882
Unknown,11.300421,76.68845,https://www.google.com/maps?q=11.300421,76.68845
Unknown,11.289143,76.94096,https://www.google.com/maps?q=11.289143,76.94096
Unknown,11.770303,79.55209,https://www.google.com/maps?q=11.770303,79.55209
Unknown,11.341025,77.71804,https://www.google.com/maps?q=11.341025,77.71804
Unknown,11.339717,77.71668,https://www.google.com/maps?q=11.339717,77.71668
Unknown,11.332,77.72727,https://www.google.com/maps?q=11.332,77.72727
Unknown,11.77751,79.66256,https://www.google.com/maps?q=11.77751,79.66256
Unknown,11.770946,79.54988,https://www.google.com/maps?q=11.770946,79.54988
Unknown,11.74161,78.0443,https://www.google.com/maps?q=11.74161,78.0443
Unknown,11.70532,78.41954,https://www.google.com/maps?q=11.70532,78.41954
Unknown,11.75458,79.76029,https://www.google.com/maps?q=11.75458,79.76029
Unknown,11.730887,78.172165,https://www.google.com/maps?q=11.730887,78.172165
Unknown,11.745963,79.74488,https://www.google.com/maps?q=11.745963,79.74488
Unknown,11.736068,78.96282,https://www.google.com/maps?q=11.736068,78.96282
Unknown,11.699879,77.8792,https://www.google.com/maps?q=11.699879,77.8792
Unknown,11.75595,79.7616,https://www.google.com/maps?q=11.75595,79.7616
Unknown,11.703072,78.10266,https://www.google.com/maps?q=11.703072,78.10266
Unknown,11.75638,77.973816,https://www.google.com/maps?q=11.75638,77.973816
Unknown,11.737268,78.95919,https://www.google.com/maps?q=11.737268,78.95919
Unknown,11.73566,78.965385,https://www.google.com/maps?q=11.73566,78.965385
Unknown,11.758078,78.29691,https://www.google.com/maps?q=11.758078,78.29691
Unknown,11.739673,78.04407,https://www.google.com/maps?q=11.739673,78.04407
Unknown,11.70482,78.24794,https://www.google.com/maps?q=11.70482,78.24794
Unknown,12.795639,79.81835,https://www.google.com/maps?q=12.795639,79.81835
Unknown,11.908864,78.62531,https://www.google.com/maps?q=11.908864,78.62531
Unknown,13.07536,80.21879,https://www.google.com/maps?q=13.07536,80.21879
Unknown,11.334809,79.102455,https://www.google.com/maps?q=11.334809,79.102455
Unknown,11.025379,76.9381,https://www.google.com/maps?q=11.025379,76.9381
Unknown,10.828,79.55438,https://www.google.com/maps?q=10.828,79.55438
Unknown,8.96953,77.30037,https://www.google.com/maps?q=8.96953,77.30037
Unknown,8.79667,78.14229,https://www.google.com/maps?q=8.79667,78.14229
Unknown,13.023939,80.11682,https://www.google.com/maps?q=13.023939,80.11682
Unknown,12.964588,80.195854,https://www.google.com/maps?q=12.964588,80.195854
Unknown,13.1207075,79.99603,https://www.google.com/maps?q=13.1207075,79.99603
Unknown,13.156154,80.30139,https://www.google.com/maps?q=13.156154,80.30139
Unknown,13.13454,80.20589,https://www.google.com/maps?q=13.13454,80.20589
Unknown,13.278668,80.260895,https://www.google.com/maps?q=13.278668,80.260895
Unknown,13.279306,80.25775,https://www.google.com/maps?q=13.279306,80.25775
Unknown,13.334856,80.19414,https://www.google.com/maps?q=13.334856,80.19414
Unknown,13.150331,80.29842,https://www.google.com/maps?q=13.150331,80.29842
Unknown,13.332976,80.19451,https://www.google.com/maps?q=13.332976,80.19451
Unknown,13.420618,80.11413,https://www.google.com/maps?q=13.420618,80.11413
Unknown,13.537285,80.07133,https://www.google.com/maps?q=13.537285,80.07133
Unknown,13.414053,80.12703,https://www.google.com/maps?q=13.414053,80.12703
Unknown,13.334876,80.190575,https://www.google.com/maps?q=13.334876,80.190575
Unknown,13.337998,80.19285,https://www.google.com/maps?q=13.337998,80.19285
Unknown,13.165259,80.25871,https://www.google.com/maps?q=13.165259,80.25871
Unknown,13.334233,80.19545,https://www.google.com/maps?q=13.334233,80.19545
Unknown,13.153762,80.30065,https://www.google.com/maps?q=13.153762,80.30065
Unknown,13.3306875,80.188736,https://www.google.com/maps?q=13.3306875,80.188736
Unknown,13.363767,80.1405,https://www.google.com/maps?q=13.363767,80.1405
Unknown,13.361191,80.14053,https://www.google.com/maps?q=13.361191,80.14053
Unknown,13.170278,80.193565,https://www.google.com/maps?q=13.170278,80.193565
Unknown,13.335791,79.908485,https://www.google.com/maps?q=13.335791,79.908485
Unknown,13.152173,80.30022,https://www.google.com/maps?q=13.152173,80.30022
Unknown,13.148627,80.29828,https://www.google.com/maps?q=13.148627,80.29828
Unknown,13.152333,80.29988,https://www.google.com/maps?q=13.152333,80.29988
Unknown,13.161861,80.20443,https://www.google.com/maps?q=13.161861,80.20443
Unknown,13.329233,80.1872,https://www.google.com/maps?q=13.329233,80.1872
Unknown,8.603808,77.94625,https://www.google.com/maps?q=8.603808,77.94625
Unknown,13.139584,79.90679,https://www.google.com/maps?q=13.139584,79.90679
Unknown,13.143351,79.875404,https://www.google.com/maps?q=13.143351,79.875404
Unknown,13.131715,79.928055,https://www.google.com/maps?q=13.131715,79.928055
Unknown,13.143941,79.90521,https://www.google.com/maps?q=13.143941,79.90521
Unknown,13.031324,79.85549,https://www.google.com/maps?q=13.031324,79.85549
Unknown,13.116755,79.91128,https://www.google.com/maps?q=13.116755,79.91128
